TU0-14323	[yjhA 4,538,785 &larr; 4,539,501]
TU0-13691	[TU0-13691 2,760,547 &rarr; 2,761,173]
TU0-2302	[metNIQ 220,113 &larr; 222,645]
TU00240	[artPIQM 900,866 &larr; 903,734]
TU0-5162	[ulaABCDEF 4,419,980 &rarr; 4,424,386]
TU0-14082	[TU0-14082 4,112,315 &rarr; 4,112,755]
TU0-13094	[TU0-13094 997,868 &rarr; 998,407]
TU586	[gadAX 3,664,986 &larr; 3,667,580]
TU0-8533	[ubiF 695,101 &rarr; 696,276]
TU0-14558	[casDE-ygbTF 2,878,569 &larr; 2,881,048]
TU0-13490	[TU0-13490 2,085,704 &larr; 2,087,062]
TU0-42456	[csrA 2,818,961 &larr; 2,819,146]
TU00053	[phoBR 417,142 &rarr; 419,184]
TU0-12877	[TU0-12877 303,853 &larr; 304,182]
TU0-13886	[TU0-13886 3,334,909 &rarr; 3,335,187]
TU0-7221	[prpR 346,857 &larr; 348,443]
TU00434	[rpsU-dnaG-rpoD 3,210,781 &rarr; 3,214,888]
TU0-13276	[TU0-13276 1,527,890 &rarr; 1,530,404]
TU0-14304	[yeiI 2,251,700 &rarr; 2,252,788]
TU0-8712	[yeaL 1,874,352 &rarr; 1,874,798]
TU0-1881	[iscRSUA 2,659,563 &larr; 2,662,131]
TU0-13672	[TU0-13672 2,722,727 &rarr; 2,724,082]
TU0-4928	[gntT 3,546,559 &rarr; 3,547,875]
TU00224	[serA 3,057,178 &larr; 3,058,410]
TU0-13077	[TU0-13077 926,728 &larr; 927,432]
TU0-14065	[TU0-14065 4,064,363 &larr; 4,067,194]
TU0-8515	[micA 2,814,802 &rarr; 2,814,873]
TU524	[ilvLXG_1G_2MEDA 3,950,322 &rarr; 3,956,875]
TU0-13471	[TU0-13471 2,043,651 &rarr; 2,044,448]
TU0-14533	[rrlA-rrfA 4,037,519 &rarr; 4,040,636]
TU00037	[lexA-dinF 4,257,115 &rarr; 4,259,121]
TU0-4205	[TU0-4205 3,247,773 &rarr; 3,248,822]
TU0-13870	[TU0-13870 3,267,380 &rarr; 3,267,598]
TU0-12861	[TU0-12861 269,289 &larr; 270,182]
TU00417	[dnaKJ 12,163 &rarr; 15,298]
TU0-7002	[rpoBC 4,181,245 &rarr; 4,189,573]
TU0-14286	[yqjA-mzrA 3,247,773 &rarr; 3,248,822]
TU0-13259	[TU0-13259 1,496,856 &rarr; 1,498,511]
TU0-1681	[sodB 1,735,378 &rarr; 1,735,959]
TU0-8695	[ycjW 1,382,963 &larr; 1,383,961]
TU0-4761	[csrB 2,924,156 &larr; 2,924,524]
TU0-13654	[TU0-13654 2,653,855 &rarr; 2,654,158]
TU0-13061	[TU0-13061 859,213 &larr; 860,028]
TU00207	[wza-wzb-wzc-wcaAB 2,132,067 &larr; 2,137,243]
TU0-8498	[rdlC 1,270,393 &rarr; 1,270,460]
TU0-14048	[TU0-14048 4,007,757 &rarr; 4,008,377]
TU0-13452	[TU0-13452 1,996,110 &larr; 1,996,832]
TU482	[garPLRK-rnpB 3,270,216 &larr; 3,274,907]
TU00021	[dusB-fis 3,410,280 &rarr; 3,411,567]
TU0-14514	[csgC 1,104,961 &rarr; 1,105,293]
TU0-13853	[TU0-13853 3,231,665 &rarr; 3,233,683]
TU0-41802	[TU0-41802 1,624,105 &larr; 1,624,497]
TU00400	[htpX 1,911,695 &larr; 1,912,576]
TU0-12843	[TU0-12843 236,067 &rarr; 236,798]
TU0-14253	[lsp-fkpB-ispH 25,207 &rarr; 27,227]
TU0-6823	[cstA 629,894 &rarr; 631,999]
TU0-14820	[eno 2,906,643 &larr; 2,907,941]
TU0-13242	[TU0-13242 1,443,051 &rarr; 1,446,206]
TU0-4521	[gntR 3,577,731 &larr; 3,578,726]
TU0-8678	[ycbX 1,006,491 &larr; 1,007,600]
TU0-13044	[TU0-13044 803,503 &rarr; 805,764]
TU0-13637	[TU0-13637 2,576,098 &larr; 2,578,377]
TU0-8481	[nfuA 3,545,624 &rarr; 3,546,199]
TU00191	[metC 3,152,236 &rarr; 3,153,423]
TU0-13436	[TU0-13436 1,929,048 &larr; 1,929,707]
TU0-14031	[TU0-14031 3,928,152 &larr; 3,931,093]
TU00005	[argF 289,301 &larr; 290,305]
TU363	[napFDAGHBC-ccmABCDEFGH 2,291,358 &larr; 2,303,497]
TU0-13835	[TU0-13835 3,172,530 &rarr; 3,173,111]
TU0-14492	[dcd 2,141,634 &larr; 2,142,215]
TU00384	[pflB 951,272 &larr; 953,554]
TU0-41586	[TU0-41586 777,740 &rarr; 780,389]
TU0-14236	[TU0-14236 2,653,452 &larr; 2,653,538]
TU0-12825	[TU0-12825 183,709 &larr; 184,095]
TU0-14797	[mgrR 1,622,817 &larr; 1,622,914]
TU0-6649	[glnHPQ 845,741 &larr; 848,004]
TU0-4288	[iclR 4,222,804 &larr; 4,223,628]
TU0-13226	[TU0-13226 1,412,000 &larr; 1,417,386]
TU0-13028	[TU0-13028 736,445 &rarr; 736,699]
TU0-8659	[yraL 3,292,475 &larr; 3,293,335]
TU0-8454	[ybgIJKL-nei 742,827 &rarr; 746,726]
TU0-13620	[TU0-13620 2,527,941 &larr; 2,530,176]
TU0-1342	[cbl 2,059,964 &larr; 2,060,914]
TU00175	[ihfB 963,828 &rarr; 964,112]
TU0-8872	[adrA 403,703 &rarr; 404,818]
TU0-14015	[TU0-14015 3,856,911 &larr; 3,860,116]
TU0-13819	[TU0-13819 3,136,663 &larr; 3,138,522]
TU306	[kdsA 1,268,165 &rarr; 1,269,019]
TU00367	[ybgC-tolQRA 774,752 &rarr; 777,607]
TU0-14469	[ygbF 2,878,569 &larr; 2,878,853]
TU0-1422	[ftsAZ 103,982 &rarr; 106,456]
TU0-3841	[TU0-3841 59,687 &larr; 63,264]
TU0-14767	[azuC 1,987,873 &larr; 1,987,959]
TU0-12809	[TU0-12809 106,557 &rarr; 107,474]
TU0-14217	[TU0-14217 4,609,414 &rarr; 4,611,003]
TU0-6582	[agaR 3,277,856 &larr; 3,278,665]
TU0-14764	[ivbL-ilvBN-uhpABC 3,847,305 &larr; 3,852,988]
TU0-13209	[puuAP 1,357,802 &larr; 1,360,908]
TU0-42652	[leuV 4,606,079 &larr; 4,606,165]
TU0-8642	[ynjH 1,841,863 &larr; 1,842,135]
TU0-13007	[TU0-13007 662,379 &larr; 662,642]
TU0-13603	[TU0-13603 2,471,077 &larr; 2,473,246]
TU0-8350	[macB 920,347 &rarr; 922,293]
TU00159	[fumB 4,345,680 &larr; 4,347,326]
TU0-13401	[TU0-13401 1,870,385 &rarr; 1,871,860]
TU0-14	[gor 3,646,299 &rarr; 3,647,651]
TU0-8840	[ivy 240,343 &rarr; 240,816]
TU183	[fimE 4,542,037 &rarr; 4,542,633]
TU0-13798	[TU0-13798 3,066,277 &larr; 3,067,173]
TU0-14445	[ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC 91,032 &rarr; 107,474]
TU00347	[rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ 3,448,314 &larr; 3,453,270]
TU0-36426	[tufA 3,470,145 &larr; 3,471,329]
TU0-14200	[TU0-14200 4,561,497 &larr; 4,562,675]
TU0-12791	[TU0-12791 9,928 &larr; 10,494]
TU0-14737	[fadR 1,234,938 &rarr; 1,235,657]
TU0-6513	[sbcB 2,082,756 &rarr; 2,084,183]
TU0-42604	[fabI 1,350,251 &larr; 1,351,039]
TU0-13185	[TU0-13185 1,298,598 &rarr; 1,299,245]
TU0-12991	[TU0-12991 632,182 &rarr; 632,379]
TU0-8625	[iraD 4,556,913 &rarr; 4,557,385]
TU0-8331	[ydhB 1,738,866 &larr; 1,739,798]
TU0-13586	[yfcE 2,419,234 &larr; 2,419,788]
TU0-13383	[TU0-13383 1,809,380 &rarr; 1,810,048]
TU00142	[cynTSX 358,799 &rarr; 361,146]
TU0-8824	[micC 1,437,121 &rarr; 1,437,229]
TU0-13984	[TU0-13984 3,739,705 &rarr; 3,740,958]
TU0-13780	[TU0-13780 3,015,160 &rarr; 3,015,738]
TU00526	[rseABC 2,707,322 &larr; 2,709,404]
TU00328	[rcsC 2,317,027 &larr; 2,319,876]
TU0-14413	[eno 2,906,643 &larr; 2,907,941]
TU0-14182	[TU0-14182 4,499,593 &larr; 4,500,791]
TU0-36402	[fhuF 4,604,875 &larr; 4,605,663]
TU0-14694	[pstB-phoU 3,906,853 &larr; 3,908,366]
TU0-1192	[rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF 3,423,423 &larr; 3,428,762]
TU0-42581	[galET 789,983 &larr; 792,055]
TU0-6482	[aspC 984,519 &larr; 985,709]
TU0-8263	[dinQ 3,647,705 &larr; 3,647,788]
TU0-13169	[TU0-13169 1,227,681 &rarr; 1,228,007]
TU0-13367	[TU0-13367 1,764,713 &larr; 1,764,780]
TU0-8608	[yjcB 4,274,760 &larr; 4,275,041]
TU0-8809	[helD 1,024,471 &rarr; 1,026,525]
TU0-13570	[TU0-13570 2,373,272 &larr; 2,373,538]
TU0-13763	[TU0-13763 2,992,094 &rarr; 2,993,470]
TU00126	[ubiG 2,339,567 &rarr; 2,340,289]
TU00310	[nuoABCEFGHIJKLMN 2,390,048 &larr; 2,405,072]
TU0-13966	[TU0-13966 3,672,414 &rarr; 3,673,313]
TU0-14165	[TU0-14165 4,442,382 &rarr; 4,448,235]
TU00509	[serT 1,031,625 &larr; 1,031,712]
TU0-14674	[TU0-14674 4,371,025 &rarr; 4,372,671]
TU0-14392	[rydC 1,491,443 &larr; 1,491,506]
TU0-42559	[gcvR 2,599,906 &rarr; 2,600,478]
TU0-3425	[bacA 3,203,310 &larr; 3,204,131]
TU0-8161	[artJ 899,844 &larr; 900,575]
TU0-1122	[dmsABC 940,959 &rarr; 944,896]
TU0-12957	[TU0-12957 515,919 &rarr; 517,362]
TU0-6401	[folA 49,823 &rarr; 50,302]
TU0-13351	[TU0-13351 1,704,551 &rarr; 1,704,676]
TU0-13152	[TU0-13152 1,208,517 &larr; 1,209,655]
TU0-8788	[dsrA 2,025,227 &larr; 2,025,313]
TU0-8591	[yiaT 3,751,128 &larr; 3,751,868]
TU00292	[kdpDE 721,056 &larr; 724,414]
TU0-13554	[TU0-13554 2,278,570 &larr; 2,279,760]
TU0-13748	[TU0-13748 2,970,420 &rarr; 2,971,133]
TU00110	[carAB 29,651 &rarr; 34,038]
TU0-14148	[TU0-14148 4,385,393 &rarr; 4,386,018]
TU0-13947	[TU0-13947 3,612,969 &rarr; 3,613,556]
TU872	[aroKB-damX-dam-rpe-gph-trpS 3,512,634 &larr; 3,519,064]
TU00493	[valVW 1,746,435 &rarr; 1,746,592]
TU0-14651	[TU0-14651 2,866,559 &larr; 2,867,551]
TU0-14370	[aspT 3,946,872 &rarr; 3,946,948]
TU0-42532	[cbpA-cbpM 1,062,550 &larr; 1,063,775]
TU0-3162	[cydAB 771,458 &rarr; 774,181]
TU0-8021	[acrD 2,587,595 &rarr; 2,590,708]
TU-8439	[bglA 3,043,662 &rarr; 3,045,101]
TU0-12938	[TU0-12938 476,448 &rarr; 476,561]
TU0-5964	[serC 957,653 &rarr; 958,741]
TU0-13333	[rspA-rspB 1,652,896 &larr; 1,655,141]
TU0-13134	[TU0-13134 1,144,940 &rarr; 1,145,899]
TU0-8766	[ais 2,365,018 &larr; 2,365,620]
TU0-8574	[yhbO 3,298,974 &rarr; 3,299,492]
TU00275	[fliFGHIJK 2,013,229 &rarr; 2,019,513]
TU0-13535	[TU0-13535 2,230,624 &rarr; 2,231,714]
TU0-13731	[TU0-13731 2,897,964 &larr; 2,899,418]
TU00093	[mtr 3,304,573 &larr; 3,305,817]
TU0-14130	[TU0-14130 4,313,868 &rarr; 4,314,197]
TU0-13929	[TU0-13929 3,528,669 &rarr; 3,529,749]
TU794	[acnA 1,335,831 &rarr; 1,338,506]
TU00477	[ompC 2,311,646 &larr; 2,312,749]
TU0-14636	[TU0-14636 2,071,539 &rarr; 2,074,658]
TU0-14350	[mviM 1,126,806 &rarr; 1,127,729]
TU0-42509	[sucAB 758,706 &rarr; 762,739]
TU0-2706	[metJ 4,128,078 &larr; 4,128,395]
TU0-12918	[TU0-12918 419,591 &rarr; 422,359]
TU-8411	[fliFGHIJK 2,013,229 &rarr; 2,019,513]
TU0-13316	[TU0-13316 1,633,622 &rarr; 1,634,212]
TU0-5568	[mutY-yggX-mltC 3,103,013 &rarr; 3,105,512]
TU0-8749	[ygfZ 3,041,313 &rarr; 3,042,293]
TU0-13118	[TU0-13118 1,095,544 &rarr; 1,096,829]
TU00258	[def-fmt 3,433,690 &rarr; 3,435,161]
TU0-8557	[ybcY 582,152 &larr; 582,806]
TU0-13714	[TU0-13714 2,814,883 &larr; 2,816,439]
TU0-13517	[TU0-13517 2,192,515 &larr; 2,192,796]
TU0-14114	[TU0-14114 4,250,703 &rarr; 4,252,283]
TU00077	[cysB 1,333,855 &rarr; 1,334,829]
TU702	[proVWX 2,804,815 &rarr; 2,808,124]
TU0-13910	[TU0-13910 3,438,431 &larr; 3,438,649]
TU0-14615	[TU0-14615 481,254 &larr; 484,403]
TU00460	[fecIR 4,516,764 &larr; 4,518,235]
TU0-42481	[gapA 1,862,771 &rarr; 1,863,766]
TU0-14332	[rseX 2,033,649 &rarr; 2,033,739]
TU0-12900	[TU0-12900 375,459 &rarr; 376,670]
TU0-2443	[treR 4,466,299 &larr; 4,467,246]
TU0-7622	[allDC-ylbA 543,261 &larr; 546,363]
TU-8387	[qseBC 3,169,828 &rarr; 3,171,833]
TU0-13300	[tam 1,607,346 &rarr; 1,608,104]
TU0-5221	[pdxA-rsmA 51,609 &larr; 53,416]
TU0-8733	[yfcN 2,448,606 &rarr; 2,449,157]
TU0-13102	[TU0-13102 1,028,404 &larr; 1,028,721]
TU0-13696	[TU0-13696 2,771,840 &larr; 2,772,154]
TU0-8541	[yafC 229,967 &larr; 230,881]
TU00245	[basRS 4,332,181 &larr; 4,333,950]
TU0-13500	[TU0-13500 2,139,759 &larr; 2,141,612]
TU0-14091	[TU0-14091 4,137,932 &larr; 4,142,221]
TU00061	[pyrD 1,004,768 &rarr; 1,005,778]
TU602	[yceD-rpmF 1,146,794 &rarr; 1,147,540]
TU0-13894	[TU0-13894 3,367,827 &rarr; 3,368,954]
TU0-14565	[miaA-hfq-hflXKC 4,399,252 &rarr; 4,404,304]
TU00443	[epd-pgk 3,071,459 &larr; 3,073,691]
TU0-42461	[azoR 1,482,255 &larr; 1,482,860]
TU0-14314	[truD 2,870,255 &larr; 2,871,304]
TU0-12882	[TU0-12882 314,357 &rarr; 316,453]
TU0-2021	[psiE 4,240,325 &rarr; 4,240,735]
TU0-7321	[mntH 2,511,468 &larr; 2,512,706]
TU0-5021	[uxaCA 3,241,827 &larr; 3,244,741]
TU0-13283	[TU0-13283 1,544,384 &larr; 1,546,028]
TU0-13085	[TU0-13085 956,762 &rarr; 957,454]
TU0-8717	[yecH 1,989,251 &larr; 1,989,490]
TU0-8524	[ybaQ 508,218 &rarr; 508,559]
TU0-13678	[TU0-13678 2,741,360 &rarr; 2,741,725]
TU0-13482	[TU0-13482 2,070,786 &rarr; 2,071,211]
TU00229	[gntT 3,546,559 &rarr; 3,547,875]
TU00045	[narK 1,277,957 &rarr; 1,279,348]
TU0-14070	[TU0-14070 4,075,553 &rarr; 4,078,438]
TU0-13878	[TU0-13878 3,301,485 &rarr; 3,303,367]
TU543	[rnpB 3,270,216 &larr; 3,270,592]
TU00426	[rpoH 3,599,929 &larr; 3,600,783]
TU0-14540	[rutR 1,074,242 &rarr; 1,074,880]
TU0-14295	[ybbB 530,132 &larr; 531,226]
TU0-42342	[TU0-42342 4,018,855 &rarr; 4,021,866]
TU0-1782	[ychF 1,256,721 &larr; 1,257,812]
TU0-12866	[TU0-12866 280,114 &larr; 281,983]
TU0-4901	[gadE 3,658,366 &rarr; 3,659,082]
TU0-7061	[yzfA 4,447,976 &larr; 4,448,245]
TU0-13069	[TU0-13069 885,316 &larr; 887,339]
TU0-13265	[TU0-13265 1,506,781 &rarr; 1,508,742]
TU0-8506	[rpmE 4,127,013 &rarr; 4,127,225]
TU0-8700	[ydcI 1,494,148 &larr; 1,495,071]
TU0-13462	[TU0-13462 2,028,449 &larr; 2,029,366]
TU0-13659	[TU0-13659 2,664,390 &rarr; 2,665,244]
TU00029	[glnALG 4,053,869 &larr; 4,058,034]
TU00212	[torCAD 1,058,084 &rarr; 1,062,398]
TU0-13861	[TU0-13861 3,241,193 &larr; 3,241,744]
TU0-14053	[TU0-14053 4,023,554 &rarr; 4,024,336]
TU00408	[mngR 765,153 &larr; 765,875]
TU488	[hupB 461,451 &rarr; 461,723]
TU0-14269	[relA-mazEF 2,910,756 &larr; 2,913,651]
TU0-14520	[ubiX 2,428,057 &larr; 2,428,626]
TU0-1546	[aer 3,217,556 &larr; 3,219,076]
TU0-4184	[lpxD 200,971 &rarr; 201,996]
TU0-4624	[nfsB 604,771 &larr; 605,424]
TU0-12848	[TU0-12848 245,065 &larr; 245,805]
TU0-13052	[TU0-13052 837,665 &larr; 837,925]
TU0-6884	[carB 30,817 &rarr; 34,038]
TU0-8490	[pepT 1,185,844 &rarr; 1,187,070]
TU0-13248	[TU0-13248 1,474,221 &rarr; 1,475,081]
TU0-13444	[TU0-13444 1,960,062 &rarr; 1,961,795]
TU0-8683	[yceF 1,146,011 &larr; 1,146,595]
TU00013	[bioA 807,968 &larr; 809,257]
TU0-13642	[yffB-dapE-ypfN 2,591,247 &rarr; 2,592,962]
TU0-13844	[TU0-13844 3,192,208 &rarr; 3,194,525]
TU00196	[manXYZ 1,902,048 &rarr; 1,904,746]
TU00392	[csgDEFG 1,100,851 &larr; 1,103,196]
TU0-14036	[TU0-14036 3,962,745 &larr; 3,964,229]
TU0-14243	[TU0-14243 1,503,717 &rarr; 1,504,865]
TU401	[glpEGR 3,559,848 &larr; 3,561,823]
TU0-14812	[rnlB 2,766,984 &rarr; 2,767,355]
TU0-14499	[pspE 1,369,689 &rarr; 1,370,003]
TU0-4444	[seqA-pgm 712,987 &rarr; 715,198]
TU0-41711	[TU0-41711 1,287,782 &larr; 1,288,624]
TU0-13036	[TU0-13036 781,577 &rarr; 781,652]
TU0-12832	[TU0-12832 211,877 &rarr; 212,266]
TU0-8473	[tppB 1,712,769 &rarr; 1,714,271]
TU0-6654	[pnp 3,309,033 &larr; 3,311,168]
TU0-13428	[TU0-13428 1,920,223 &rarr; 1,921,662]
TU0-13231	[TU0-13231 1,420,365 &rarr; 1,423,644]
TU0-962	[sohB 1,329,332 &rarr; 1,330,381]
TU0-8664	[ytfH 4,434,113 &rarr; 4,434,493]
TU0-13827	[TU0-13827 3,158,927 &larr; 3,161,146]
TU0-13625	[TU0-13625 2,545,773 &rarr; 2,549,406]
TU00375	[dsdA 2,479,202 &rarr; 2,480,530]
TU00180	[umuDC 1,230,767 &rarr; 1,232,454]
TU0-14228	[coaA 4,174,076 &larr; 4,175,026]
TU0-1402	[yihG 4,045,670 &larr; 4,046,602]
TU0-14785	[flhDC 1,977,266 &larr; 1,978,197]
TU346	[arcA 4,639,590 &larr; 4,640,306]
TU0-42686	[yihUTS 4,070,515 &larr; 4,073,571]
TU0-14474	[holC-valS 4,480,982 &larr; 4,484,280]
TU0-13018	[TU0-13018 693,531 &larr; 694,955]
TU0-3963	[fepDGC 619,384 &larr; 622,189]
TU0-8364	[rssB 1,290,242 &rarr; 1,291,255]
TU0-12813	[TU0-12813 134,388 &rarr; 134,750]
TU0-8360	[treF 3,669,592 &rarr; 3,671,241]
TU0-6625	[speB 3,082,877 &larr; 3,083,797]
TU0-1341	[argP 3,059,753 &rarr; 3,060,646]
TU0-13214	[TU0-13214 1,384,117 &rarr; 1,386,572]
TU0-8848	[lit 1,198,695 &rarr; 1,199,588]
TU0-8647	[yobH 1,908,925 &rarr; 1,909,164]
TU0-13807	[TU0-13807 3,095,098 &rarr; 3,098,403]
TU0-13608	[TU0-13608 2,488,023 &larr; 2,489,168]
TU00356	[ydjA-selD-topB 1,844,999 &larr; 1,848,676]
TU00164	[fepB 623,554 &larr; 624,510]
TU0-14208	[yjiXA 4,587,909 &larr; 4,589,079]
TU0-14004	[TU0-14004 3,821,428 &rarr; 3,822,051]
TU0-14746	[uxaCA 3,241,827 &larr; 3,244,741]
TU25	[eda 1,932,115 &larr; 1,932,756]
TU0-42626	[sdiA 1,996,110 &larr; 1,996,832]
TU0-14454	[yiaKLMNO-lyx-sgbHUE 3,742,733 &rarr; 3,750,781]
TU0-12999	[citCDEFXG 646,631 &larr; 651,856]
TU0-36433	[lptAB 3,343,380 &rarr; 3,344,669]
TU0-8340	[fliE 2,012,700 &larr; 2,013,014]
TU0-12796	[TU0-12796 19,811 &larr; 20,508]
TU0-13392	[TU0-13392 1,852,621 &larr; 1,853,979]
TU0-6552	[lysC 4,231,884 &larr; 4,233,233]
TU0-8832	[insH-10 3,365,702 &larr; 3,366,718]
TU0-13194	[TU0-13194 1,323,220 &rarr; 1,326,641]
TU0-13788	[TU0-13788 3,040,416 &larr; 3,041,070]
TU0-8630	[yjjZ 4,605,804 &rarr; 4,606,040]
TU00337	[rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ 3,442,618 &larr; 3,448,149]
TU0-13591	[TU0-13591 2,431,022 &larr; 2,432,942]
TU0-14191	[TU0-14191 4,520,671 &larr; 4,522,020]
TU00148	[dsdXA 2,477,847 &rarr; 2,480,530]
TU0-14714	[murQP 2,545,773 &rarr; 2,548,097]
TU0-13989	[TU0-13989 3,762,183 &rarr; 3,767,179]
TU0-42593	[ariR 1,216,369 &rarr; 1,216,635]
TU104	[putP 1,079,305 &rarr; 1,080,813]
TU0-12981	[TU0-12981 580,834 &rarr; 581,379]
TU0-14420	[symR 4,579,835 &rarr; 4,579,911]
TU0-8321	[dut-slmA 3,813,929 &rarr; 3,815,090]
TU0-36412	[pcnB-folk 157,253 &larr; 159,126]
TU0-13375	[TU0-13375 1,787,445 &rarr; 1,788,278]
TU0-1198	[uspB 3,639,385 &larr; 3,639,720]
TU0-8816	[norR 2,830,775 &larr; 2,832,289]
TU0-6501	[cysE 3,781,741 &larr; 3,782,562]
TU0-13771	[TU0-13771 2,999,136 &larr; 2,999,891]
TU0-13174	[TU0-13174 1,240,335 &larr; 1,242,071]
TU00320	[pntAB 1,674,972 &larr; 1,677,903]
TU0-8613	[yjfY 4,424,516 &larr; 4,424,791]
TU0-14173	[TU0-14173 4,474,862 &rarr; 4,475,314]
TU0-13575	[TU0-13575 2,385,860 &rarr; 2,386,831]
TU0-14682	[ecnB 4,376,553 &rarr; 4,376,699]
TU00131	[melAB 4,341,911 &rarr; 4,344,790]
TU0-42569	[serC 957,653 &rarr; 958,741]
TU0-13972	[TU0-13972 3,696,458 &rarr; 3,699,893]
TU0-8224	[metR 4,011,863 &larr; 4,012,816]
TU00514	[alaWX 2,518,041 &larr; 2,518,231]
TU0-12966	[TU0-12966 558,212 &rarr; 558,754]
TU0-14398	[crp 3,486,120 &rarr; 3,486,752]
TU0-13359	[TU0-13359 1,734,435 &rarr; 1,735,250]
TU0-3481	[sixA 2,456,327 &larr; 2,456,812]
TU0-8799	[fimZ 563,848 &larr; 564,480]
TU0-1161	[ldcC 209,679 &rarr; 211,820]
TU0-13755	[TU0-13755 2,982,497 &larr; 2,983,258]
TU0-6408	[pfkB 1,806,370 &rarr; 1,807,299]
TU00302	[moeAB 864,380 &larr; 866,364]
TU0-13157	[TU0-13157 1,212,703 &larr; 1,213,107]
TU0-14157	[TU0-14157 4,417,698 &larr; 4,418,453]
TU0-8596	[yidL 3,860,283 &rarr; 3,861,176]
TU0-14663	[TU0-14663 3,931,316 &rarr; 3,933,184]
TU0-13559	[TU0-13559 2,305,108 &larr; 2,306,754]
TU0-42544	[nanCMS 4,536,614 &larr; 4,539,501]
TU00115	[betIBA 325,577 &larr; 329,334]
TU0-8121	[talB 8,238 &rarr; 9,191]
TU0-13952	[TU0-13952 3,625,679 &larr; 3,630,602]
TU0-12946	[TU0-12946 490,882 &rarr; 491,259]
TU00498	[asnU 2,059,851 &rarr; 2,059,926]
TU0-13342	[TU0-13342 1,671,960 &rarr; 1,672,781]
TU0-14375	[TU0-14375 3,453,508 &larr; 3,455,398]
TU0-8778	[crcB 657,555 &larr; 657,938]
TU0-3304	[infC 1,800,096 &larr; 1,800,638]
TU00283	[hemCDXY 3,986,686 &larr; 3,990,766]
TU0-1002	[astCADBE 1,825,955 &larr; 1,831,982]
TU0-13740	[TU0-13740 2,931,055 &rarr; 2,931,810]
TU0-6021	[aspA-dcuA 4,365,472 &larr; 4,368,327]
TU0-14139	[TU0-14139 4,354,954 &larr; 4,356,411]
TU0-13140	[TU0-13140 1,174,092 &larr; 1,175,165]
TU861	[yeiL 2,255,355 &rarr; 2,256,014]
TU0-8579	[yhgE 3,530,715 &larr; 3,532,439]
TU0-14646	[TU0-14646 2,638,663 &larr; 2,639,283]
TU0-13542	[TU0-13542 2,249,717 &rarr; 2,250,766]
TU0-42517	[ilvL 3,950,322 &rarr; 3,950,420]
TU00098	[araFGH 1,982,554 &larr; 1,986,128]
TU0-7842	[rpsT 20,815 &larr; 21,078]
TU0-13934	[TU0-13934 3,563,724 &larr; 3,564,005]
TU0-12928	[TU0-12928 455,133 &rarr; 456,431]
TU00482	[ptsHI-crr 2,533,764 &rarr; 2,536,343]
TU0-13325	[TU0-13325 1,645,346 &larr; 1,645,872]
TU0-14355	[rsmB 3,435,207 &rarr; 3,436,496]
TU0-8758	[ygiZ 3,171,879 &larr; 3,172,211]
TU0-3	[cpxRA 4,103,602 &larr; 4,105,670]
TU00266	[fabHDG 1,148,759 &rarr; 1,151,404]
TU-8421	[plsB 4,254,043 &larr; 4,256,466]
TU0-13723	[TU0-13723 2,865,101 &rarr; 2,866,465]
TU0-5661	[mcrBC 4,576,912 &larr; 4,579,337]
TU0-14122	[TU0-14122 4,270,238 &rarr; 4,271,014]
TU0-13123	[TU0-13123 1,105,820 &rarr; 1,107,776]
TU784	[rsd 4,196,332 &larr; 4,196,808]
TU0-8562	[ybeT 678,852 &larr; 679,406]
TU0-14627	[TU0-14627 1,492,470 &rarr; 1,494,110]
TU0-13523	[TU0-13523 2,204,596 &rarr; 2,210,944]
TU0-42495	[ibaG-murA 3,335,235 &larr; 3,336,803]
TU00082	[purEK 551,527 &larr; 553,100]
TU0-12909	[TU0-12909 389,897 &larr; 390,115]
TU0-13917	[TU0-13917 3,477,907 &larr; 3,478,497]
TU0-7745	[frc 2,492,004 &larr; 2,493,254]
TU00466	[ppiA 3,491,725 &larr; 3,492,297]
TU0-13308	[TU0-13308 1,622,960 &larr; 1,623,850]
TU0-14338	[C0362 1,552,001 &rarr; 1,552,386]
TU0-8741	[yfiE 2,714,439 &larr; 2,715,320]
TU0-2504	[topA 1,331,048 &rarr; 1,333,645]
TU00250	[chpSB 4,448,447 &rarr; 4,449,042]
TU-8392	[dsbC-recJ-prfB 3,035,184 &larr; 3,038,822]
TU0-13704	[TU0-13704 2,785,762 &larr; 2,785,837]
TU0-5402	[malZ 422,518 &rarr; 424,332]
TU0-14104	[TU0-14104 4,199,504 &rarr; 4,200,094]
TU0-13107	[TU0-13107 1,045,849 &larr; 1,049,332]
TU68	[xylR 3,734,979 &rarr; 3,736,157]
TU0-8546	[yagJ 291,500 &rarr; 292,231]
TU0-14608	[TU0-14608 131,615 &rarr; 134,212]
TU0-13505	[TU0-13505 2,165,668 &rarr; 2,167,029]
TU0-42471	[metH 4,223,828 &rarr; 4,227,511]
TU00066	[sulA 1,020,410 &larr; 1,020,919]
TU0-12890	[TU0-12890 333,501 &larr; 334,433]
TU0-13899	[TU0-13899 3,385,538 &rarr; 3,385,801]
